PelleK,PelleK`s Bleach Medley
Great Escape (From `Attack on Titan`),1
One Reason,2
Let Me Hear,1
Crossing Field,2
Great Escape (From `Attack on Titan`) - Vocal Version,1
Crossing Field (from `Sword Art Online`) - Japanese Vocal Version,2
Monster Inside,1
Unravel (From `Tokyo Ghoul`),2
Seasons Die One After Another (Tokyo Ghoul VA),1
Monochrome No Kiss (From Black Butler),1
In My World,1
Fullmetal Alchemist!SMI Brotherhood Opening,1
Tanememi,1
Fairy Tail Theme,1
Asterisk (From `Bleach`),1
Ichirin No Hana - From `Bleach`,1
Wind - Vocal Version,1
Grief and Sorrow (From `Naruto`),1
Attack on Titan Theme (Guren No Yumiya),1
The Path of Wind (From `My Neighbor Totoro`),1
Mitsunoyoake - Official Soundtrack - Série TV thème d`ouverture ``Spice and Wolf 2``,1
Friends - Official Soundtrack - Série TV thème principal ``Dance in the Vampire Bund``,1
Toumei Datta Sekai - Official Soundtrack - Série TV thème d`ouverture ``Naruto Shippûden``,1
Uragirino Yuuyake - Official Soundtrack - Série TV thème d`ouverture ``Durarara! ou Dyurarara! ou Drrr!``,1
Diver,1
kokoronotamago,1
michi,1
afutadaku,1
Konpurikeisyon - Official Soundtrack - Série TV thème d`ouverture ``Durarara! ou Dyurarara! ou Drrr!``,1
Crossing Field (From `Sword Art Online`) - Japanese Vocal Version,1
Time to Say Goodbye,1
Die,1
I May Fall (feat!PRD Casey Lee Williams),1
Red Like Roses - Part II (feat!PRD Casey Lee Williams & Sandy Casey),1
Uragiri No Yuuyake (From Durarara!!),1
Unravel (Tokyo Ghoul),1
Sign,1
Strike Back (From `Fairy Tail`),1
Blank Page,1
Sorairo Days (From `Gurren Lagann`),1
The World (From `Death Note`),1
Go!! (From `Naruto`),1
Black Paper Moon (From `Soul Eater`),1
Snow Fairy (From `Fairy Tail`),1
Core Pride (From `Blue Exorcist`),1
The Rock City Boy (From `Fairy Tail`) [Feat!PRD ShueTube],1
Simple and (From `Kingdom Hearts`),1
Resonance (Soul Eater First Opening),1
This Game (No Game No Life),1
Courage (Sword Art Online),1
Attack On Titan Theme (Guren No Yumiya),1
Blue Bird (Naruto Shippuden),1
Resonance (Soul Eater),1
Crossing Field (Sword Art Online),2
Skyreach (Akame Ga Kill),1
Again (Fullmetal Alchemist Brotherhood),1
Closer (Naruto Shippuden),1
Liar Mask (Akame Ga Kill),1
Let Me Hear (From Parasyte),1
A Cruel Angel`s Thesis (From Neon Genesis Evangelion),1
Incompetence (From Tokyo Ghoul),1
One Reason (Deadman Wonderland),2
Kaze Wind (Naruto Shippuden),1
Abnormalize (Psycho-Pass),1
The World (Death Note),1
Melissa (Fullmetal Alchemist),1
Netsujou no Spectrum (The Seven Deadly Sins),1
Ignite (Sword Art Online),1
D-Tecnolife (Bleach Opening 2),1
Ichirin no Hana (Bleach Opening 3),1
Tonight!CMA Tonight!CMA Tonight (Bleach Opening 4),1
Rolling Star (Bleach Opening 5),1
Alones (Bleach Opening 6),1
After Dark (Bleach Opening 7),1
Chu-Bura (Bleach Opening 8),1
Velonica (Bleach Opening 9),1
Shōjo S (Bleach Opening 10),1
ChAngE (Bleach Opening 12),1
Ranbu no Melody (Bleach Opening 13),1
BLUE (Bleach Opening 14),1
Harukaze (Bleach Opening 15),1
Hey Kids (Noragami Aragoto Opening),1
Overnight Appointment (Noragami Opening),1
Re!SMIRe (Erased Opening),1
The World (Death Note Opening),1
Headhunt (Durarara!!x2 Shou Opening),1
Innocence (Sword Art Online Opening 2),1
Trash Candy (Bungou Stray Dogs Opening),1
Lovers (From `Naruto Shippuden`),1
Haruka Kanata (`From Naruto`),1
Niwaka Ame Ni Mo Makezu (From `Naruto Shippuden`),1
Zoetrope (From `Amnesia`),1
Snow Fairy,1
Sense of Wonder,1
FT,1
Rockin` Playing Game,1
Egao No Mahou,1
Fiesta,1
Evidence,1
The Rock City Boy,1
I Wish,1
Strike Back,1
Yumeiro Graffiti,1
Zubat Rap (Pokémon Parody) [feat!PRD Dookieshed],1
Pikachu (Pokémon Parody),1
Good Wall (Pokémon Parody),1
Wooden House (Minecraft Parody),1
Gary Oak (Pokémon Parody),1
One More Fight (Pokémon Parody),1
I`m at a Center (Pokémon Parody),1
Re!SMIre,1
Trash Candy,1
Question,1
Pokémon Theme,1
2b a Master,1
Pokémon Johto,2
What Kind of Pokémon are You!QST,1
Viridian City,1
Black and White,1
Pokémon World,1
Misty,1
Misty (Acoustic),1
Seven Deadly Sins,1
Reluctant Heroes,1
Goya wa Machiawase,1
That Day (Attack on Titan Parody),1
Muk You (Pokémon Parody),1
Training Hard (Pokémon Parody),1
Pokémon Bank (Pokémon Parody),1
Magikarp (Pokémon Parody),1
Professor Sycamore`s Theme (From Pokémon X and Y),1
Dark Pulse (Pokémon Parody),1
On Your Side,1
History Maker (Yuri!!! on ICE),1
Papermoon (Soul Eater),1
Glassy Sky (Tokyo Ghoul),1
Hey Kids!! (Noragami Aragoto),1
I’m a Believer (Haikyuu!!),1
Re!SMIRe!SMI (Erased),1
Again (Fullmetal Alchemist!SMI Brotherhood),1
Dearly Beloved (Kingdom Hearts),1
Courage (Sword Art Online II),1
Styx Helix (Re!SMIZero),1
Heavenly Blue (Aldnoah!PRDZero),1
Let Me Hear (Parasyte),1
Imagination (Haikyuu!!),1
Lay Your Hands on Me (Kiznaiver),1
X!PRDU!PRD (Seraph of the End),1
Aoki Tsuki Michite (Black Butler!SMI Book of Circus),1
My Song (Angel Beats),1
Sorairo Days (Gurren Lagann),1
Pokemon Theme [Pokemon],1
Every Heart + Fukai Mori (Inuyasha),1
Stronger Than You,1
Promise Me,1
Ashes,1
Dead Silence,1
Unaligned,1
